part_id,cont_id,cnt_age_exact,cnt_age_est_min,cnt_age_est_max,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi
10317,103175,7,NA,NA,F,1,0,0,0,NA,0,1,1,5
10317,103176,0,NA,NA,F,1,0,0,0,NA,0,1,1,5
10317,103177,7,NA,NA,M,0,0,0,0,NA,1,1,1,4
10317,103178,4,NA,NA,F,0,0,0,0,NA,1,1,1,4
10317,103179,5,NA,NA,F,0,0,0,0,NA,1,1,1,3
10318,103181,19,NA,NA,F,1,0,0,0,NA,0,1,1,5
10318,103182,35,NA,NA,F,1,0,0,0,NA,0,1,1,5
10318,103183,10,NA,NA,F,1,0,0,0,NA,0,1,1,5
10318,103184,14,NA,NA,F,1,0,0,0,NA,0,1,1,5
10318,103185,39,NA,NA,F,1,0,0,0,NA,0,1,1,5
10318,103186,2,NA,NA,F,1,0,0,0,NA,1,1,1,5
10318,103187,25,NA,NA,F,1,0,0,0,NA,0,3,1,4
10318,103188,14,NA,NA,M,1,0,0,0,NA,0,1,1,4
10318,103189,65,NA,NA,F,1,0,0,0,NA,1,2,1,1
NA,NA,14,NA,NA,F,0,0,1,0,NA,0,1,1,5
10361,103611,63,NA,NA,F,1,1,0,0,NA,0,1,1,5
10361,103612,1,NA,NA,M,1,0,0,0,NA,0,2,1,4
10361,103613,32,NA,NA,F,1,0,0,0,NA,0,2,1,4
10361,103614,17,NA,NA,F,1,0,0,0,NA,0,1,1,5
10361,103615,16,NA,NA,M,1,0,0,0,NA,0,2,1,3
10361,103616,19,NA,NA,F,1,0,1,0,NA,0,1,1,5
10361,103617,24,NA,NA,F,1,0,0,0,NA,0,1,1,5
10361,103618,2,NA,NA,M,1,0,0,0,NA,0,1,1,5
10361,103619,3,NA,NA,F,1,0,0,0,NA,0,1,1,5
10361,1036110,4,NA,NA,M,1,0,0,0,NA,0,1,1,5
10361,1036111,40,NA,NA,M,0,0,0,0,NA,1,1,1,2
10361,1036112,35,NA,NA,M,0,0,0,0,NA,1,2,1,2
10362,103621,67,NA,NA,M,1,0,0,0,NA,1,1,1,5
10362,103622,24,NA,NA,F,1,0,0,1,NA,1,1,1,5
10362,103623,50,NA,NA,M,0,0,0,1,NA,1,1,1,3
10362,103624,30,NA,NA,F,0,0,0,1,NA,1,1,2,3
10362,103625,40,NA,NA,F,0,0,0,1,NA,1,2,2,3
10362,103626,30,NA,NA,F,0,0,0,0,NA,1,3,2,4
10362,103627,23,NA,NA,F,0,0,0,1,NA,1,1,2,3
10362,103628,1,NA,NA,M,0,0,0,1,NA,1,1,1,3
10362,103629,28,NA,NA,M,0,0,0,0,NA,1,1,1,1
10362,1036210,40,NA,NA,F,1,0,0,0,NA,1,1,1,3
10362,1036211,17,NA,NA,F,1,0,0,0,NA,1,1,1,3
10362,1036212,11,NA,NA,F,1,0,0,0,NA,1,1,1,3
10362,1036213,9,NA,NA,M,1,0,0,0,NA,1,1,1,3
10362,1036214,5,NA,NA,M,1,0,0,0,NA,1,1,1,3
10362,1036215,0,NA,NA,M,1,0,0,0,NA,1,1,1,3
10362,1036216,16,NA,NA,M,1,0,0,0,NA,0,1,1,3
10363,103631,2,NA,NA,M,1,0,0,0,NA,0,1,1,5
10363,103632,63,NA,NA,F,1,0,0,1,NA,1,1,1,5
10363,103633,30,NA,NA,F,0,0,0,1,NA,1,1,1,3
10363,103634,40,NA,NA,F,0,0,0,1,NA,1,2,1,3
10363,103635,50,NA,NA,M,0,0,0,1,NA,1,2,1,3
10363,103636,30,NA,NA,F,0,0,0,1,NA,1,3,1,1
10363,103637,35,NA,NA,M,0,0,0,0,NA,1,4,1,1
10363,103638,24,NA,NA,F,0,0,0,0,NA,1,2,1,2
10363,103639,26,NA,NA,F,0,0,0,1,NA,1,1,1,3
10363,1036310,43,NA,NA,F,0,0,0,0,NA,1,2,1,1
10363,1036311,25,NA,NA,F,0,0,0,0,NA,1,1,1,2
10363,1036312,32,NA,NA,M,0,0,0,0,NA,1,3,1,1
10363,1036313,38,NA,NA,M,0,0,0,0,NA,1,3,1,1
10363,1036314,49,NA,NA,M,0,0,0,0,NA,1,4,1,2
10363,1036315,28,NA,NA,M,0,0,0,0,NA,1,1,1,1
10363,1036316,40,NA,NA,F,0,0,0,0,NA,1,1,1,5
10363,1036317,17,NA,NA,F,0,0,0,0,NA,1,1,1,5
10363,1036318,11,NA,NA,F,0,0,0,0,NA,1,1,1,5
10363,1036319,9,NA,NA,M,0,0,0,0,NA,1,1,1,5
10363,1036320,5,NA,NA,M,0,0,0,0,NA,1,1,1,5
10363,1036321,0,NA,NA,M,0,0,0,0,NA,1,1,1,5
10363,1036322,17,NA,NA,F,1,0,0,0,NA,0,1,1,5
10363,1036323,9,NA,NA,M,0,0,0,0,NA,1,2,2,5
10363,1036324,67,NA,NA,M,1,0,0,0,NA,0,1,2,5
10363,1036325,16,NA,NA,M,1,0,0,0,NA,0,2,NA,5
10364,103641,63,NA,NA,F,1,0,0,0,NA,0,1,2,5
10364,103642,24,NA,NA,F,1,0,0,0,NA,0,1,1,5
10364,103643,16,NA,NA,M,1,0,0,0,NA,0,2,1,2
10364,103644,17,NA,NA,F,1,0,0,0,NA,0,1,1,5
10364,103645,67,NA,NA,M,1,0,0,0,NA,0,1,1,5
10364,103646,11,NA,NA,F,1,0,0,0,NA,0,1,1,5
10364,103647,9,NA,NA,M,1,0,0,0,NA,0,1,1,5
10364,103648,17,NA,NA,F,1,0,1,0,NA,1,1,1,5
10364,103649,40,NA,NA,F,1,0,0,0,NA,0,1,2,5
10364,1036410,14,NA,NA,M,0,0,1,0,NA,0,1,1,5
10364,1036411,18,NA,NA,M,0,0,1,0,NA,0,1,1,5
10364,1036412,17,NA,NA,F,0,0,1,0,NA,0,1,1,5
10364,1036413,13,NA,NA,F,0,0,1,0,NA,0,1,1,5
10364,1036414,13,NA,NA,F,0,0,1,0,NA,0,1,2,5
10364,1036415,20,NA,NA,F,0,0,1,0,NA,0,1,1,5
10364,1036416,15,NA,NA,M,0,0,1,0,NA,0,1,1,5
10364,1036417,20,NA,NA,M,0,0,1,0,NA,0,1,2,5
10364,1036418,19,NA,NA,M,0,0,1,0,NA,0,1,2,5
10364,1036419,17,NA,NA,M,0,0,1,0,NA,0,1,2,5
10364,1036420,16,NA,NA,M,0,0,1,0,NA,0,1,2,5
10364,1036421,18,NA,NA,F,0,0,1,0,NA,0,1,2,5
10364,1036422,17,NA,NA,M,0,0,1,0,NA,0,1,2,5
10364,1036423,16,NA,NA,M,0,0,1,0,NA,0,1,2,5
10364,1036424,28,NA,NA,M,0,0,1,0,NA,0,1,1,5
10364,1036425,32,NA,NA,M,0,0,1,0,NA,0,1,2,1
10364,1036426,48,NA,NA,F,0,0,0,0,NA,1,2,2,1
10364,1036427,0,NA,NA,M,1,0,0,0,NA,0,1,1,3
10364,1036428,2,NA,NA,M,1,0,0,0,NA,0,2,1,2
10364,1036429,5,NA,NA,F,1,0,0,0,NA,0,1,1,2
10364,1036430,5,NA,NA,M,1,0,0,0,NA,0,1,2,3
10364,1036431,9,NA,NA,M,0,0,0,0,NA,1,2,2,1
10364,1036432,38,NA,NA,F,0,0,1,0,NA,0,1,2,1
10365,103651,20,NA,NA,F,1,0,0,0,NA,0,1,1,5
10365,103652,67,NA,NA,M,1,0,0,0,NA,0,1,1,5
10365,103653,67,NA,NA,F,1,0,0,0,NA,0,1,1,5
10365,103654,24,NA,NA,F,1,0,0,0,NA,0,1,1,5
10365,103655,17,NA,NA,F,1,0,0,0,NA,0,1,1,5
10365,103656,15,NA,NA,F,0,0,1,0,NA,1,1,1,5
10365,103657,17,NA,NA,F,0,0,1,0,NA,1,1,1,5
10365,103658,41,NA,NA,F,0,0,1,0,NA,0,1,1,5
10365,103659,16,NA,NA,F,0,0,1,0,NA,0,1,1,5
10365,1036510,18,NA,NA,F,0,0,1,0,NA,0,1,1,5
10365,1036511,14,NA,NA,F,0,0,1,0,NA,0,1,2,5
10365,1036512,15,NA,NA,F,0,0,1,0,NA,0,1,1,5
10365,1036513,14,NA,NA,F,0,0,1,0,NA,0,1,1,5
10365,1036514,15,NA,NA,F,0,0,1,0,NA,0,1,2,5
10365,1036515,14,NA,NA,F,0,0,1,0,NA,0,1,1,5
10365,1036516,15,NA,NA,M,0,0,1,0,NA,0,1,2,5
10365,1036517,14,NA,NA,M,0,0,1,0,NA,0,1,2,5
10365,1036518,18,NA,NA,M,0,0,1,0,NA,0,1,1,5
10365,1036519,17,NA,NA,M,0,0,1,0,NA,0,1,1,5
10365,1036520,14,NA,NA,M,0,0,1,0,NA,0,1,1,5
10365,1036521,17,NA,NA,M,0,0,1,0,NA,0,1,1,3
10365,1036522,15,NA,NA,M,0,0,1,0,NA,0,1,2,3
10365,1036523,18,NA,NA,M,0,0,1,0,NA,0,1,2,3
10365,1036524,19,NA,NA,M,0,0,1,0,NA,0,1,2,3
10365,1036525,16,NA,NA,F,0,0,1,0,NA,0,1,2,3
10365,1036526,15,NA,NA,M,0,0,1,0,NA,0,1,1,5
10365,1036527,15,NA,NA,M,0,0,1,0,NA,0,1,1,5
10365,1036528,14,NA,NA,M,0,0,1,0,NA,0,1,1,5
10365,1036529,52,NA,NA,M,0,0,1,0,NA,0,1,2,1
10365,1036530,38,NA,NA,M,0,0,1,0,NA,0,1,2,4
10365,1036531,45,NA,NA,F,0,0,1,0,NA,0,1,2,4
10365,1036532,42,NA,NA,M,0,0,1,0,NA,0,1,2,1
10365,1036533,45,NA,NA,F,0,0,1,0,NA,0,1,2,1
10365,1036534,38,NA,NA,M,0,0,1,0,NA,0,1,2,1
10365,1036535,55,NA,NA,F,0,0,1,0,NA,0,1,2,1
10365,1036536,50,NA,NA,M,0,0,1,0,NA,0,1,2,1
10365,1036537,20,NA,NA,M,0,0,0,0,NA,0,1,1,2
10366,103661,3,NA,NA,F,1,0,0,0,NA,0,1,1,5
10366,103662,63,NA,NA,F,1,0,0,0,NA,0,1,1,5
10366,103663,67,NA,NA,M,1,0,0,0,NA,0,1,1,5
10366,103664,24,NA,NA,F,1,0,0,0,NA,0,1,1,5
10366,103665,19,NA,NA,F,1,0,0,0,NA,0,1,1,5
10366,103666,17,NA,NA,F,1,0,0,0,NA,0,1,1,5
10366,103667,11,NA,NA,F,1,0,0,1,NA,1,1,1,5
10366,103668,9,NA,NA,M,1,0,0,1,NA,1,1,1,5
10366,103669,40,NA,NA,F,0,0,0,0,NA,1,1,2,2
10366,1036610,2,NA,NA,M,0,0,0,0,NA,1,1,1,2
10366,1036611,9,NA,NA,F,0,0,1,0,NA,0,1,2,5
10366,1036612,9,NA,NA,F,1,1,0,0,NA,0,1,1,5
10366,1036613,9,NA,NA,F,0,0,1,0,NA,0,1,1,5
10366,1036614,32,NA,NA,M,0,0,1,0,NA,0,1,1,2
10366,1036615,45,NA,NA,M,0,0,1,0,NA,0,1,2,5
10366,1036616,28,NA,NA,M,0,0,1,0,NA,0,1,1,2
10366,1036617,30,NA,NA,F,0,0,1,0,NA,0,1,2,2
10366,1036618,NA,25,29,M,0,0,0,1,NA,1,3,2,3
10366,1036619,35,NA,NA,M,0,0,1,0,NA,1,1,2,5
10366,1036620,11,NA,NA,M,0,0,1,1,NA,1,1,2,5
10366,1036621,9,NA,NA,M,0,0,1,1,NA,1,1,2,5
10366,1036622,10,NA,NA,M,0,0,1,1,NA,1,1,2,5
10366,1036623,9,NA,NA,M,0,0,1,1,NA,1,1,2,5
10366,1036624,6,NA,NA,M,0,0,1,1,NA,1,1,1,5
10366,1036625,13,NA,NA,M,0,0,0,1,NA,1,2,2,3
10366,1036626,8,NA,NA,F,0,0,0,1,NA,1,1,1,5
10366,1036627,11,NA,NA,M,0,0,0,1,NA,1,1,2,2
10366,1036628,12,NA,NA,M,0,0,0,1,NA,1,1,2,4
10367,103671,24,NA,NA,F,1,0,0,0,NA,0,1,1,5
10367,103672,7,NA,NA,F,1,0,0,0,NA,0,1,1,5
10367,103673,2,NA,NA,M,1,0,0,0,NA,0,1,1,5
10367,103674,20,NA,NA,F,1,0,0,0,NA,0,1,1,4
10367,103675,40,NA,NA,F,0,0,0,0,NA,1,1,1,4
10367,103676,67,NA,NA,M,1,0,0,0,NA,0,1,1,5
10367,103677,5,NA,NA,M,1,0,0,0,NA,0,1,1,4
10367,103678,0,NA,NA,M,1,0,0,0,NA,0,1,1,4
10367,103679,16,NA,NA,M,1,0,0,0,NA,0,1,1,3
10368,103681,24,NA,NA,F,1,0,0,0,NA,0,1,1,5
10368,103682,7,NA,NA,F,1,0,0,0,NA,0,1,1,5
10368,103683,5,NA,NA,F,1,0,0,0,NA,0,1,1,5
10368,103684,40,NA,NA,F,1,0,0,0,NA,1,1,1,5
10368,103685,17,NA,NA,F,1,0,0,0,NA,1,1,1,5
10368,103686,20,NA,NA,F,1,0,0,0,NA,1,1,1,5
10368,103687,17,NA,NA,F,1,0,0,0,NA,1,1,1,5
10368,103688,11,NA,NA,F,1,0,0,0,NA,0,1,1,5
10368,103689,1,NA,NA,M,1,0,0,0,NA,0,1,1,5
10368,1036810,5,NA,NA,M,1,0,0,0,NA,0,1,1,5
10368,1036811,0,NA,NA,M,1,0,0,0,NA,0,1,1,3
10368,1036812,16,NA,NA,M,1,0,0,0,NA,0,1,1,4
10431,104311,32,NA,NA,F,1,0,0,0,NA,0,1,1,5
10431,104312,3,NA,NA,F,1,0,0,0,NA,1,1,1,5
10431,104313,4,NA,NA,F,1,0,0,0,NA,1,1,1,5
10431,104314,74,NA,NA,M,1,0,0,0,NA,1,1,1,5
10431,104315,72,NA,NA,F,1,0,0,0,NA,1,1,1,5
10431,104316,52,NA,NA,M,1,0,0,0,NA,0,2,1,3
10432,104321,26,NA,NA,M,1,1,0,0,NA,1,1,1,5
10432,104322,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
10432,104323,4,NA,NA,F,1,0,0,0,NA,0,1,1,5
10432,104324,9,NA,NA,M,1,0,0,0,NA,0,1,1,5
10432,104325,NA,60,65,M,0,0,0,0,NA,1,2,1,1
10432,104326,38,NA,NA,F,1,0,0,0,NA,0,2,1,3
10432,104327,74,NA,NA,M,0,0,0,0,NA,1,1,1,5
10432,104328,72,NA,NA,F,0,0,0,0,NA,1,1,1,5
10432,104329,54,NA,NA,M,0,0,0,0,NA,1,4,1,4
10432,1043210,36,NA,NA,M,0,0,0,0,NA,1,2,1,4
10432,1043211,22,NA,NA,M,0,0,0,0,NA,1,1,2,1
10433,104331,4,NA,NA,F,1,0,1,0,NA,1,1,1,5
10433,104332,32,NA,NA,F,1,0,0,0,NA,1,1,1,5
10433,104333,26,NA,NA,M,1,0,0,0,NA,1,1,1,5
10433,104334,2,NA,NA,F,1,0,0,0,NA,1,1,1,5
10433,104335,12,NA,NA,M,0,0,1,0,NA,1,1,1,5
10433,104336,8,NA,NA,M,0,0,1,0,NA,1,1,1,5
10433,104337,13,NA,NA,M,0,0,0,0,NA,0,1,1,5
10433,104338,12,NA,NA,M,0,0,0,0,NA,1,1,1,5
10433,104339,11,NA,NA,M,0,0,0,0,NA,0,1,1,5
10433,1043310,11,NA,NA,M,0,0,0,0,NA,0,1,1,5
10433,1043311,9,NA,NA,M,0,0,0,0,NA,0,1,1,5
10433,1043312,NA,35,40,F,0,0,0,0,NA,1,1,1,2
10433,1043313,45,NA,NA,M,0,0,0,0,NA,1,1,1,2
10433,1043314,24,NA,NA,M,0,0,0,0,NA,1,2,1,2
10433,1043315,16,NA,NA,M,0,0,0,0,NA,1,1,1,5
10433,1043316,36,NA,NA,F,0,0,0,0,NA,1,1,1,5
10433,1043317,56,NA,NA,F,0,0,0,0,NA,1,1,1,5
10433,1043318,34,NA,NA,M,0,0,1,0,NA,0,1,2,5
10433,1043319,40,NA,NA,F,0,0,1,0,NA,0,1,2,5
10433,1043320,10,NA,NA,M,0,0,1,0,NA,0,1,1,5
10433,1043321,10,NA,NA,F,0,0,1,0,NA,0,1,1,5
10433,1043322,10,NA,NA,F,0,0,1,0,NA,0,1,1,5
10433,1043323,9,NA,NA,F,0,0,1,0,NA,1,1,1,5
10433,1043324,9,NA,NA,F,0,0,1,0,NA,0,1,1,5
10433,1043325,8,NA,NA,F,0,0,1,0,NA,0,1,1,5
10433,1043326,9,NA,NA,M,1,0,1,0,NA,0,1,1,5
10433,1043327,9,NA,NA,F,0,0,1,0,NA,0,1,1,5
10433,1043328,10,NA,NA,F,0,0,1,0,NA,0,1,1,5
10433,1043329,9,NA,NA,F,0,0,1,0,NA,0,1,1,5
10433,1043330,72,NA,NA,F,0,0,0,0,NA,1,1,1,4
10433,1043331,74,NA,NA,M,0,0,0,0,NA,1,1,1,4
10433,1043332,52,NA,NA,M,0,0,0,0,NA,1,1,1,3
10433,1043333,38,NA,NA,M,1,0,0,0,NA,0,1,2,3
10434,104341,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
10434,104342,9,NA,NA,M,1,0,1,0,NA,1,1,1,5
10434,104343,26,NA,NA,M,1,0,0,0,NA,1,1,1,5
10434,104344,4,NA,NA,M,1,0,1,0,NA,1,1,1,1
10434,104345,NA,6,7,F,0,0,1,0,NA,1,1,1,1
10434,104346,4,NA,NA,F,0,0,1,0,NA,0,1,1,5
10434,104347,5,NA,NA,M,0,0,1,0,NA,0,1,1,5
10434,104348,4,NA,NA,F,0,0,1,0,NA,0,1,1,5
10434,104349,4,NA,NA,F,0,0,1,0,NA,0,1,1,5
10434,1043410,5,NA,NA,F,0,0,1,0,NA,0,1,1,5
10434,1043411,3,NA,NA,M,0,0,1,0,NA,0,1,1,5
10434,1043412,25,NA,NA,F,0,0,1,0,NA,0,1,1,5
10434,1043413,22,NA,NA,F,0,0,1,0,NA,0,1,1,5
10434,1043414,4,NA,NA,F,0,0,1,0,NA,0,1,1,5
10434,1043415,74,NA,NA,M,0,0,0,0,NA,1,1,1,4
10434,1043416,72,NA,NA,F,0,0,0,0,NA,1,1,1,4
10434,1043417,54,NA,NA,M,0,0,0,0,NA,1,1,1,5
10434,1043418,NA,6,7,M,0,0,0,0,NA,1,1,1,5
10434,1043419,NA,6,7,F,0,0,0,0,NA,1,1,1,4
10434,1043420,NA,6,7,F,0,0,0,0,NA,1,3,1,3
10435,104351,2,NA,NA,F,1,0,0,0,NA,1,1,1,5
10435,104352,26,NA,NA,M,1,0,0,0,NA,1,1,1,5
10435,104353,4,NA,NA,F,1,0,0,0,NA,1,1,1,5
10435,104354,9,NA,NA,M,1,0,0,0,NA,0,1,1,5
10435,104355,72,NA,NA,F,0,0,0,0,NA,1,1,1,5
10435,104356,54,NA,NA,M,0,0,0,0,NA,1,4,1,4
10435,104357,NA,6,7,M,0,0,0,0,NA,1,3,1,3
10435,104358,NA,6,7,F,0,0,0,0,NA,1,3,1,3
10435,104359,NA,6,7,F,0,0,0,0,NA,1,3,1,3
10435,1043510,11,NA,NA,M,0,0,0,0,NA,1,3,1,3
10461,104611,36,NA,NA,F,1,0,0,0,NA,0,1,1,5
10461,104612,7,NA,NA,M,1,0,0,0,NA,0,1,1,5
10461,104613,34,NA,NA,M,0,0,0,0,NA,1,1,1,1
10461,104614,34,NA,NA,M,1,0,0,0,NA,1,1,1,2
10461,104615,2,NA,NA,M,1,0,0,0,NA,0,1,1,5
10461,104616,46,NA,NA,F,1,0,0,0,NA,0,1,1,3
10461,104617,50,NA,NA,M,1,0,0,0,NA,0,1,1,3
10461,104618,33,NA,NA,M,0,0,0,0,NA,1,1,NA,2
10462,104621,36,NA,NA,M,1,0,0,0,NA,0,1,1,5
10462,104622,7,NA,NA,M,1,0,0,0,NA,0,1,1,5
10462,104623,2,NA,NA,M,1,0,0,0,NA,0,1,1,5
10462,104624,22,NA,NA,F,1,0,0,0,NA,0,1,1,4
10462,104625,4,NA,NA,M,1,0,0,0,NA,0,1,1,4
10462,104626,4,NA,NA,F,1,0,0,0,NA,1,1,1,3
10463,104631,36,NA,NA,F,1,0,0,0,NA,0,1,1,5
10463,104632,2,NA,NA,M,1,0,0,0,NA,0,1,1,5
10463,104633,36,NA,NA,M,1,0,0,0,NA,0,1,1,5
10463,104634,10,NA,NA,F,1,0,1,0,NA,1,1,1,4
10463,104635,8,NA,NA,M,0,0,1,0,NA,1,1,1,5
10463,104636,NA,30,34,F,0,0,1,0,NA,0,1,2,5
10463,104637,8,NA,NA,M,0,0,1,0,NA,1,1,1,5
10463,104638,8,NA,NA,F,0,0,1,0,NA,0,1,1,5
10463,104639,9,NA,NA,M,0,0,1,0,NA,0,1,1,5
10463,1046310,8,NA,NA,F,0,0,1,0,NA,0,1,1,5
10463,1046311,9,NA,NA,F,0,0,1,0,NA,0,1,1,5
10463,1046312,8,NA,NA,M,0,0,1,0,NA,1,1,1,5
10463,1046313,8,NA,NA,F,0,0,1,0,NA,0,1,1,5
10463,1046314,7,NA,NA,F,0,0,1,0,NA,0,1,1,5
10463,1046315,7,NA,NA,M,0,0,1,0,NA,0,1,1,5
10463,1046316,9,NA,NA,F,0,0,1,0,NA,0,1,1,5
10463,1046317,10,NA,NA,M,0,0,1,0,NA,1,1,1,5
10463,1046318,7,NA,NA,M,0,0,1,0,NA,0,1,1,5
10463,1046319,8,NA,NA,F,0,0,1,0,NA,0,1,1,5
10463,1046320,8,NA,NA,F,0,0,1,0,NA,0,1,1,5
10463,1046321,10,NA,NA,F,0,0,1,0,NA,0,1,1,5
10463,1046322,9,NA,NA,F,0,0,1,0,NA,1,1,1,4
10463,1046323,4,NA,NA,M,1,0,0,0,NA,0,1,1,4
10463,1046324,4,NA,NA,F,1,0,0,0,NA,0,1,1,4
10463,1046325,22,NA,NA,F,1,0,0,0,NA,0,1,2,4
10463,1046326,NA,45,49,F,0,0,0,0,NA,1,2,1,1
10463,1046327,NA,35,39,M,0,0,1,0,NA,1,1,1,5
10463,1046328,NA,40,44,F,0,0,1,0,NA,1,1,2,5
10463,1046329,23,NA,NA,M,0,0,0,0,NA,1,1,2,1
10464,104641,36,NA,NA,F,1,0,0,0,NA,0,1,1,5
10464,104642,7,NA,NA,M,1,0,0,0,NA,0,1,1,5
10464,104643,36,NA,NA,M,1,0,0,0,NA,0,1,1,5
10464,104644,22,NA,NA,F,1,0,0,0,NA,0,1,1,4
10464,104645,4,NA,NA,M,1,0,0,0,NA,0,1,1,4
10464,104646,4,NA,NA,F,0,0,0,0,NA,1,1,1,3
10491,104911,34,NA,NA,M,1,0,0,0,NA,0,1,2,5
10491,104912,3,NA,NA,M,1,0,0,0,NA,1,1,1,5
10491,104913,2,NA,NA,F,1,0,0,0,NA,1,1,1,5
10491,104914,22,NA,NA,F,1,0,0,0,NA,1,1,2,5
10491,104915,48,NA,NA,F,0,0,0,0,NA,1,2,1,4
10491,104916,23,NA,NA,M,0,0,0,0,NA,1,2,2,4
10492,104921,2,NA,NA,M,1,0,0,0,NA,0,1,1,5
10492,104922,3,NA,NA,F,1,0,1,0,NA,0,1,1,5
10492,104923,29,NA,NA,M,1,0,0,0,NA,0,1,2,4
10493,104931,2,NA,NA,M,1,0,0,0,NA,1,1,1,5
10493,104932,34,NA,NA,F,1,0,0,0,NA,1,1,1,5
10493,104933,29,NA,NA,M,1,0,0,0,NA,1,1,1,5
10493,104934,24,NA,NA,F,0,0,0,0,NA,1,2,1,4
10493,104935,48,NA,NA,M,0,0,0,0,NA,1,2,1,4
10494,104941,34,NA,NA,F,1,0,0,0,NA,1,1,1,5
10494,104942,3,NA,NA,F,1,0,0,0,NA,1,1,1,5
10494,104943,29,NA,NA,M,1,0,0,0,NA,1,1,1,5
10494,104944,23,NA,NA,F,0,0,0,0,NA,1,2,1,4
10494,104945,48,NA,NA,M,0,0,0,0,NA,1,2,1,4
NA,NA,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
10601,106011,21,NA,NA,F,1,0,0,0,NA,0,1,1,5
10601,106012,2,NA,NA,M,1,0,0,0,NA,0,1,1,5
10601,106013,23,NA,NA,M,1,1,0,0,NA,0,1,1,5
10601,106014,50,NA,NA,M,0,1,0,0,NA,0,1,1,5
10601,106015,41,NA,NA,F,0,1,0,0,NA,0,1,1,4
10601,106016,17,NA,NA,F,0,1,0,0,NA,0,1,2,4
10601,106017,18,NA,NA,F,1,0,0,0,NA,0,1,2,3
10601,106018,2,NA,NA,F,1,0,0,0,NA,0,1,1,3
10601,106019,60,NA,NA,F,1,0,0,0,NA,0,1,2,5
10602,106021,29,NA,NA,M,1,0,0,0,NA,0,1,1,5
10602,106022,2,NA,NA,M,1,0,0,0,NA,1,1,1,5
10602,106023,60,NA,NA,F,1,0,0,0,NA,1,1,2,5
10602,106024,33,NA,NA,F,0,0,0,0,NA,1,1,2,2
10602,106025,23,NA,NA,M,1,0,0,0,NA,1,1,2,5
10602,106026,45,NA,NA,F,0,0,0,0,NA,1,1,1,2
10602,106027,30,NA,NA,F,0,0,0,0,NA,1,1,2,2
10602,106028,18,NA,NA,F,1,0,0,0,NA,0,1,1,5
10602,106029,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
10602,1060210,23,NA,NA,F,1,0,0,0,NA,0,2,1,3
10602,1060211,50,NA,NA,F,0,0,0,0,NA,1,2,2,4
10602,1060212,70,NA,NA,F,0,0,0,0,NA,1,2,2,4
10602,1060213,28,NA,NA,F,0,0,0,0,NA,1,2,2,4
10602,1060214,29,NA,NA,M,0,0,0,0,NA,1,2,2,4
10602,1060215,9,NA,NA,F,0,0,0,0,NA,1,2,2,4
10602,1060216,11,NA,NA,M,0,0,0,0,NA,1,2,1,4
10602,1060217,29,NA,NA,F,0,0,0,0,NA,1,2,2,2
10602,1060218,32,NA,NA,F,1,0,0,0,NA,0,1,2,3
10602,1060219,2,NA,NA,F,1,0,0,0,NA,0,1,2,3
10602,1060220,30,NA,NA,F,1,0,0,0,NA,0,1,2,1
10603,106031,21,NA,NA,F,1,0,0,0,NA,1,1,1,5
10603,106032,29,NA,NA,M,1,0,0,0,NA,0,1,1,5
10603,106033,33,NA,NA,F,0,0,0,0,NA,1,1,2,2
10603,106034,23,NA,NA,M,1,0,0,0,NA,0,1,2,5
10603,106035,60,NA,NA,F,1,0,0,0,NA,0,1,1,5
10603,106036,45,NA,NA,F,1,0,0,0,NA,1,1,2,2
10603,106037,23,NA,NA,F,1,0,0,0,NA,0,2,1,3
10603,106038,18,NA,NA,F,1,0,0,0,NA,0,1,1,5
10603,106039,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
10603,1060310,30,NA,NA,F,0,0,0,0,NA,1,1,2,2
10603,1060311,50,NA,NA,F,0,0,0,0,NA,1,2,1,4
10603,1060312,28,NA,NA,F,0,0,0,0,NA,1,2,1,4
10603,1060313,70,NA,NA,F,0,0,0,0,NA,1,2,1,4
10603,1060314,9,NA,NA,F,0,0,0,0,NA,1,2,1,4
10603,1060315,11,NA,NA,M,0,0,0,0,NA,1,2,1,4
10603,1060316,29,NA,NA,M,0,0,0,0,NA,1,2,1,4
10603,1060317,29,NA,NA,F,0,0,0,0,NA,1,2,1,4
10603,1060318,32,NA,NA,F,1,0,0,0,NA,0,1,1,3
10603,1060319,2,NA,NA,F,1,0,0,0,NA,0,1,1,3
10603,1060320,30,NA,NA,F,1,0,0,0,NA,0,1,2,1
10604,106041,18,NA,NA,F,1,0,0,0,NA,0,1,1,5
10604,106042,2,NA,NA,F,1,0,0,0,NA,0,1,1,5
10604,106043,23,NA,NA,M,1,0,0,0,NA,1,1,2,5
10604,106044,2,NA,NA,M,1,0,0,0,NA,1,1,1,5
10604,106045,21,NA,NA,F,1,0,0,0,NA,1,1,2,5
10604,106046,52,NA,NA,F,0,0,0,0,NA,1,1,2,3
10604,106047,28,NA,NA,F,0,0,0,0,NA,1,1,2,3
10604,106048,11,NA,NA,F,0,0,0,0,NA,1,1,2,3
